Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3270000,0.020041954,100.34,23.028633,49.87070715066159,49.87070715066159,1.0
3280000,0.01930337,113.80898876404494,22.877346,55.70000003443824,55.70000003443824,1.0
3290000,0.019576298,103.51086956521739,23.06407,51.17634408832878,51.17634408832878,1.0
3300000,0.018732514,122.27710843373494,23.113194,60.665853652285364,60.665853652285364,1.0
3310000,0.020337868,110.07058823529412,23.48073,54.18139541634294,54.18139541634294,1.0
3320000,0.019752761,109.22105263157894,23.480919,53.895789478327096,53.895789478327096,1.0
3330000,0.019954419,115.59302325581395,23.114471,57.635294144293844,57.635294144293844,1.0
3340000,0.020167708,91.1559633027523,23.06909,44.58363639170473,44.58363639170473,1.0
3350000,0.018067535,119.54022988505747,23.199358,59.7783133574279,59.7783133574279,1.0
3360000,0.01855332,123.4931506849315,23.597715,60.16753246180423,60.16753246180423,1.0
3370000,0.01966436,114.68817204301075,23.427706,56.630107539956285,56.630107539956285,1.0
3380000,0.018696088,104.39772727272727,23.278614,51.52272737771273,51.52272737771273,1.0
3390000,0.019084109,103.81914893617021,23.293943,51.22446810691915,51.22446810691915,1.0
3400000,0.01842746,100.95192307692308,22.660885,49.75673083617137,49.75673083617137,1.0
3410000,0.018117025,98.42857142857143,22.843864,48.52346936537295,48.52346936537295,1.0
3420000,0.01979792,104.68367346938776,23.049734,51.6520408075683,51.6520408075683,1.0
3430000,0.018647192,103.25,22.831535,50.933695668111675,50.933695668111675,1.0
3440000,0.019332247,113.56043956043956,22.729671,55.817391384554945,55.817391384554945,1.0
3450000,0.019510226,95.77227722772277,22.363367,47.17722772666723,47.17722772666723,1.0
3460000,0.018968435,111.01190476190476,22.906754,54.796428555534,54.796428555534,1.0
3470000,0.018792994,120.09638554216868,22.564592,59.344578378889935,59.344578378889935,1.0
3480000,0.018507246,110.32978723404256,23.049902,54.954838687373744,54.954838687373744,1.0
3490000,0.017345004,108.45263157894736,22.94703,52.998947403932874,52.998947403932874,1.0
3500000,0.018549612,105.0340909090909,22.919722,51.891011288996495,51.891011288996495,1.0
3510000,0.018536378,138.19736842105263,23.018,68.19480511197796,68.19480511197796,1.0
3520000,0.018952886,109.97674418604652,23.129507,54.04252873618027,54.04252873618027,1.0
3530000,0.018318156,105.68478260869566,22.846725,52.10108703698801,52.10108703698801,1.0
3540000,0.018418519,105.06315789473685,22.736717,51.83578947217841,51.83578947217841,1.0
3550000,0.019253286,106.44086021505376,23.51081,52.719565265852474,52.719565265852474,1.0
3560000,0.019697994,104.87234042553192,23.088547,51.53750003067156,51.53750003067156,1.0
3570000,0.01824606,108.5505617977528,22.907072,53.577528080243745,53.577528080243745,1.0
3580000,0.018652666,100.85576923076923,22.6875,49.713461538920036,49.713461538920036,1.0
3590000,0.018474242,116.83132530120481,23.336975,57.62926832277601,57.62926832277601,1.0
3600000,0.018089132,98.8659793814433,22.978037,48.87551020298685,48.87551020298685,1.0
3610000,0.01953917,109.43956043956044,23.038343,53.57032967399765,53.57032967399765,1.0
3620000,0.018605849,140.52173913043478,22.900562,70.68428577695575,70.68428577695575,1.0
3630000,0.018193958,117.43023255813954,22.817928,57.60689656830382,57.60689656830382,1.0
3640000,0.019914744,103.03260869565217,23.13963,50.401075267663565,50.401075267663565,1.0
3650000,0.019312156,102.23404255319149,22.683306,50.39787243211523,50.39787243211523,1.0
3660000,0.01857621,123.90123456790124,23.124891,61.262962998431405,61.262962998431405,1.0
3670000,0.019780235,130.72727272727272,22.996738,64.24102568549988,64.24102568549988,1.0
3680000,0.01780723,101.42424242424242,22.685001,49.97575767654361,49.97575767654361,1.0
3690000,0.019332113,85.59130434782608,22.176758,42.09391305809436,42.09391305809436,1.0
3700000,0.01936193,118.12941176470588,23.045242,58.34941174983978,58.34941174983978,1.0
3710000,0.01831089,94.80373831775701,22.659954,46.708411300850806,46.708411300850806,1.0
3720000,0.01736707,109.11827956989248,22.936964,54.221590978178114,54.221590978178114,1.0
3730000,0.019168716,108.95505617977528,22.357489,53.43936172508179,53.43936172508179,1.0
3740000,0.017793112,105.11111111111111,22.735598,51.6494505405426,51.6494505405426,1.0
3750000,0.017579913,107.59139784946237,22.845602,53.347826129716374,53.347826129716374,1.0
3760000,0.01703263,123.9875,23.368847,60.93209875660178,60.93209875660178,1.0
3770000,0.017699916,103.74489795918367,22.718554,51.15306125672496,51.15306125672496,1.0
3780000,0.019021483,115.74117647058823,23.243668,57.579761908877465,57.579761908877465,1.0
3790000,0.019386306,105.48314606741573,22.959995,52.04157305299566,52.04157305299566,1.0
3800000,0.01948816,94.95370370370371,22.776306,46.54220188374913,46.54220188374913,1.0
3810000,0.017690398,104.09375,23.111784,51.64947372486717,51.64947372486717,1.0
3820000,0.01800734,107.4065934065934,23.092155,52.21098905932772,52.21098905932772,1.0
3830000,0.018233046,95.77142857142857,22.651794,47.59905669261824,47.59905669261824,1.0
3840000,0.017301718,102.94736842105263,23.1852,50.76947370202918,50.76947370202918,1.0
3850000,0.017629893,119.11904761904762,23.227093,58.808433741690166,58.808433741690166,1.0
3860000,0.01602373,109.1413043478261,23.169323,54.08260875681172,54.08260875681172,1.0
3870000,0.01806757,108.61538461538461,23.020988,53.49347828782123,53.49347828782123,1.0
3880000,0.017790843,109.41111111111111,23.515453,53.66263737979826,53.66263737979826,1.0
3890000,0.017967846,111.3932584269663,23.087881,54.987640498729235,54.987640498729235,1.0
3900000,0.01777098,115.6987951807229,23.204565,57.146987978952474,57.146987978952474,1.0
3910000,0.018466573,99.4,23.06173,48.72574257850647,48.72574257850647,1.0
3920000,0.018590357,102.78,22.975723,50.68787877547621,50.68787877547621,1.0
3930000,0.018390004,93.90291262135922,22.871834,46.30673076212406,46.30673076212406,1.0
3940000,0.015632713,100.43434343434343,23.209265,49.534343456981155,49.534343456981155,1.0
3950000,0.019468931,103.21428571428571,22.491594,50.76354163388411,50.76354163388411,1.0
3960000,0.016954325,106.89024390243902,23.08856,52.882142907097226,52.882142907097226,1.0
3970000,0.019054933,102.47,22.804268,53.53960399816532,53.53960399816532,1.0
3980000,0.017900214,105.88505747126437,23.21259,51.288505785081576,51.288505785081576,1.0
3990000,0.017101033,108.61797752808988,23.11233,54.12637364602351,54.12637364602351,1.0
4000000,0.018295716,100.47524752475248,23.030624,49.5445545374757,49.5445545374757,1.0
4010000,0.017928125,108.63157894736842,22.719042,53.614736765936804,53.614736765936804,1.0
4020000,0.017564872,89.71681415929204,22.440094,44.267857160419226,44.267857160419226,1.0
4030000,0.01793403,87.98230088495575,22.487625,43.00884962081909,43.00884962081909,1.0
4040000,0.017872104,97.38775510204081,22.447475,47.764285773038864,47.764285773038864,1.0
4050000,0.017895782,99.14563106796116,22.53517,49.200000063158,49.200000063158,1.0
4060000,0.017396877,89.54629629629629,22.28279,44.091666659271276,44.091666659271276,1.0
4070000,0.017188404,113.92941176470588,23.057201,55.95595240663914,55.95595240663914,1.0
4080000,0.016729578,116.62650602409639,23.176544,57.88809534055846,57.88809534055846,1.0
4090000,0.016174017,108.6421052631579,22.354015,53.335106428633345,53.335106428633345,1.0
4100000,0.017246066,108.27777777777777,23.06316,53.7032967871362,53.7032967871362,1.0
4110000,0.018167442,113.97647058823529,23.14152,56.26941185558543,56.26941185558543,1.0
4120000,0.017965859,106.0909090909091,23.202648,52.34040412517509,52.34040412517509,1.0
4130000,0.015892029,99.87777777777778,22.664967,49.20444452696376,49.20444452696376,1.0
4140000,0.017070226,128.48837209302326,22.705845,63.309411738199344,63.309411738199344,1.0
4150000,0.017174577,98.3298969072165,22.903847,48.8295918922035,48.8295918922035,1.0
4160000,0.015623264,96.97979797979798,22.76434,47.77575764872811,47.77575764872811,1.0
4170000,0.016385559,120.37647058823529,22.996443,59.4529412465937,59.4529412465937,1.0
4180000,0.017474521,111.23255813953489,22.943386,54.537931085317986,54.537931085317986,1.0
4190000,0.018583164,110.3932584269663,23.338676,54.50449442997407,54.50449442997407,1.0
4200000,0.017414004,108.8409090909091,22.913359,53.711363682015374,53.711363682015374,1.0
4210000,0.018614992,106.89690721649484,22.87356,52.73917527481453,52.73917527481453,1.0
4220000,0.01705737,141.43076923076924,23.820889,70.00923082645123,70.00923082645123,1.0
4230000,0.017411279,110.816091954023,23.289467,57.94204551658847,57.94204551658847,1.0
4240000,0.017216232,118.43373493975903,23.691355,58.52289159972984,58.52289159972984,1.0
4250000,0.017884163,101.8173076923077,22.870893,50.21442308276892,50.21442308276892,1.0
4260000,0.01712386,120.8076923076923,24.006962,60.10253169340423,60.10253169340423,1.0
4270000,0.017481927,113.84615384615384,23.195118,56.14666669170062,56.14666669170062,1.0
4280000,0.01687107,104.6195652173913,23.598763,51.69462376832962,51.69462376832962,1.0
4290000,0.017191526,102.74725274725274,23.137043,50.67252745274659,50.67252745274659,1.0
4300000,0.018549548,116.18888888888888,23.330698,57.79213483413953,57.79213483413953,1.0
4310000,0.018169813,101.4888888888889,23.444914,49.7010989857244,49.7010989857244,1.0
4320000,0.018060083,122.70588235294117,23.70147,60.64352945860694,60.64352945860694,1.0
4330000,0.017406879,104.6875,23.12566,51.6125000230968,51.6125000230968,1.0
4340000,0.017265476,117.36904761904762,23.060532,58.08928575047425,58.08928575047425,1.0
4350000,0.01690152,111.92307692307692,23.180912,54.877173932998076,54.877173932998076,1.0
4360000,0.016728563,119.41333333333333,23.701479,58.97866670529048,58.97866670529048,1.0
4370000,0.017852003,107.77777777777777,23.306076,53.16464649306403,53.16464649306403,1.0
4380000,0.01706985,107.53260869565217,23.19881,53.36774197957849,53.36774197957849,1.0
4390000,0.016371073,112.45454545454545,23.091887,55.493181853131816,55.493181853131816,1.0
4400000,0.01754198,115.3780487804878,23.597574,56.96951220965967,56.96951220965967,1.0
4410000,0.017521486,118.1978021978022,23.227655,58.06477282467213,58.06477282467213,1.0
4420000,0.015587848,119.175,23.788866,59.137349445417705,59.137349445417705,1.0
4430000,0.016023604,110.0952380952381,24.036852,54.34523807749862,54.34523807749862,1.0
4440000,0.01527688,117.80722891566265,23.42102,58.05294124098385,58.05294124098385,1.0
4450000,0.017393107,110.0989010989011,23.920525,54.323077007964415,54.323077007964415,1.0
4460000,0.018076014,96.71153846153847,23.189693,47.960784362811665,47.960784362811665,1.0
4470000,0.015909074,107.56043956043956,23.56963,52.65053763120405,52.65053763120405,1.0
4480000,0.01785419,110.59139784946237,23.4698,54.588172101846304,54.588172101846304,1.0
4490000,0.017687522,104.64444444444445,23.33743,52.05393267816372,52.05393267816372,1.0
4500000,0.01723817,101.24752475247524,23.281786,49.534313757045595,49.534313757045595,1.0
4510000,0.017620116,114.71428571428571,23.622078,56.63809537603741,56.63809537603741,1.0
4520000,0.017238218,140.21333333333334,23.567726,69.40000004927317,69.40000004927317,1.0
4530000,0.017804684,98.18181818181819,23.81417,48.435714312353916,48.435714312353916,1.0
4540000,0.019603701,103.30208333333333,23.020697,50.875257790088654,50.875257790088654,1.0
4550000,0.01891886,109.56818181818181,23.118164,54.04772734845226,54.04772734845226,1.0
4560000,0.018382944,125.2,22.879257,61.880000022798775,61.880000022798775,1.0
4570000,0.019238686,116.59756097560975,23.587442,57.00120477863105,57.00120477863105,1.0
4580000,0.017977549,123.48235294117647,23.33434,61.05647060730878,61.05647060730878,1.0
4590000,0.016176693,108.31111111111112,23.115677,53.419780256984,53.419780256984,1.0
4600000,0.018381134,114.04819277108433,23.262077,56.28674702687436,56.28674702687436,1.0
4610000,0.018378865,117.36144578313252,23.358297,57.9807230305959,57.9807230305959,1.0
4620000,0.017681325,116.06896551724138,23.633892,56.938636374744505,56.938636374744505,1.0
4630000,0.01836337,117.37209302325581,23.666168,57.96976750603942,57.96976750603942,1.0
4640000,0.019280516,99.67647058823529,23.377556,49.40000004815583,49.40000004815583,1.0
4650000,0.017187048,121.28571428571429,23.107159,59.4179488168313,59.4179488168313,1.0
4660000,0.015538414,120.68181818181819,23.52366,59.63750008358197,59.63750008358197,1.0
4670000,0.0162387,94.27272727272727,23.351192,46.42929299190791,46.42929299190791,1.0
4680000,0.017146189,118.3103448275862,23.873724,58.43793112245099,58.43793112245099,1.0
4690000,0.017093845,104.77173913043478,23.176165,51.68369567912558,51.68369567912558,1.0
4700000,0.016753566,123.35,23.804941,60.94875003173947,60.94875003173947,1.0
4710000,0.018647678,112.49462365591398,23.148392,55.53548398838248,55.53548398838248,1.0
4720000,0.016068708,93.81818181818181,23.146389,46.185858600669434,46.185858600669434,1.0
4730000,0.015982294,100.33,22.907467,49.45000008165837,49.45000008165837,1.0
4740000,0.016821608,94.15686274509804,23.70293,46.74059417637268,46.74059417637268,1.0
4750000,0.016893694,112.70652173913044,23.17497,55.303260917248934,55.303260917248934,1.0
4760000,0.016991219,100.29292929292929,23.420837,49.34500005185604,49.34500005185604,1.0
4770000,0.016754214,99.9,23.283583,48.30707069599267,48.30707069599267,1.0
4780000,0.016028883,113.3855421686747,23.462666,57.00476191512176,57.00476191512176,1.0
4790000,0.016749313,99.64285714285714,23.454168,49.0051546281146,49.0051546281146,1.0
4800000,0.016998295,113.91489361702128,23.298113,56.29684212458761,56.29684212458761,1.0
4810000,0.0157183,109.68181818181819,23.60426,54.125000083311036,54.125000083311036,1.0
4820000,0.017223103,127.6,23.780678,62.96455705165863,62.96455705165863,1.0
4830000,0.015923474,118.51851851851852,23.320736,58.76024104672742,58.76024104672742,1.0
4840000,0.01578832,110.54347826086956,23.405273,55.37888904876179,55.37888904876179,1.0
4850000,0.015769593,119.25974025974025,23.649727,58.27051288424394,58.27051288424394,1.0
4860000,0.016261106,110.94505494505495,23.672798,54.407608753961064,54.407608753961064,1.0
4870000,0.015570973,111.06593406593407,23.320284,54.82087907555339,54.82087907555339,1.0
4880000,0.015736893,97.90721649484536,23.481735,48.30208343019088,48.30208343019088,1.0
4890000,0.018485613,110.64893617021276,23.771893,54.06170220387743,54.06170220387743,1.0
4900000,0.01753865,113.7840909090909,23.657555,56.97386370937932,56.97386370937932,1.0
4910000,0.015777728,116.7560975609756,23.390043,57.22891575672541,57.22891575672541,1.0
4920000,0.017829053,124.37974683544304,23.201788,61.482278496404234,61.482278496404234,1.0
4930000,0.016737986,113.25,23.11974,55.88522731783715,55.88522731783715,1.0
4940000,0.01626579,125.87654320987654,23.49089,62.10246917789365,62.10246917789365,1.0
4950000,0.015547778,117.6547619047619,23.690804,58.01071425917603,58.01071425917603,1.0
4960000,0.017736645,96.59550561797752,23.257475,47.717777856853274,47.717777856853274,1.0
4970000,0.017917637,115.1938775510204,23.523975,56.86632658693255,56.86632658693255,1.0
4980000,0.01636501,105.46666666666667,23.695152,51.81758245596519,51.81758245596519,1.0
4990000,0.017417014,114.30232558139535,23.417606,56.27176474332809,56.27176474332809,1.0
5000000,0.016987639,120.28571428571429,23.39659,59.997619122976346,59.997619122976346,1.0
5010000,0.016604548,108.25,23.395855,53.08817208518264,53.08817208518264,1.0
5020000,0.017698187,102.08421052631579,23.543177,50.31894741936734,50.31894741936734,1.0
5030000,0.01719371,109.42553191489361,23.46209,53.99893617376368,53.99893617376368,1.0
5040000,0.017075064,92.53061224489795,23.3125,45.556565756147556,45.556565756147556,1.0
